Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,12:01:19 PM,283,17.74612,-64.71230,31.3,54.6,21.7,211.88,35.5
6/10/2026,12:01:20 PM,284,17.74612,-64.71229,31.1,54.6,21.7,193.05,35.5
6/10/2026,12:01:21 PM,285,17.74612,-64.71228,31.1,54.6,21.7,214.16,35.5
6/10/2026,12:01:22 PM,286,17.74612,-64.71227,31.2,54.6,21.7,208.64,35.5
6/10/2026,12:01:23 PM,287,17.74612,-64.71226,31.1,54.7,21.7,176.72,35.5
6/10/2026,12:01:24 PM,288,17.74613,-64.71225,31.1,54.7,21.7,196.77,35.5
6/10/2026,12:01:25 PM,289,17.74612,-64.71224,31,54.7,21.7,227.13,35.5
6/10/2026,12:01:26 PM,290,17.74613,-64.71223,31.2,54.7,21.7,228.4,35.5
6/10/2026,12:01:27 PM,291,17.74612,-64.71223,31.1,54.7,21.7,228.65,35.5
6/10/2026,12:01:28 PM,292,17.74611,-64.71224,31.1,54.6,21.7,225.42,35.5
6/10/2026,12:01:29 PM,293,17.74611,-64.71224,31.2,54.6,21.7,225.34,35.5
6/10/2026,12:01:30 PM,294,17.74610,-64.71224,31.1,54.6,21.7,227.57,35.5
6/10/2026,12:01:31 PM,295,17.74610,-64.71224,31.2,54.6,21.7,227.99,35.5
6/10/2026,12:01:32 PM,296,17.74610,-64.71224,31.1,54.6,21.7,228.97,35.5
6/10/2026,12:01:33 PM,297,17.74610,-64.71224,31.1,54.6,21.7,228.88,35.5
6/10/2026,12:01:34 PM,298,17.74610,-64.71224,31,54.5,21.7,226.45,35.5
6/10/2026,12:01:35 PM,299,17.74609,-64.71224,31.2,54.6,21.7,223.76,35.5
6/10/2026,12:01:36 PM,300,17.74609,-64.71224,30.9,54.6,21.7,222.24,35.5
6/10/2026,12:01:37 PM,301,17.74609,-64.71224,31,54.5,21.7,217.86,35.5
6/10/2026,12:01:38 PM,302,17.74609,-64.71224,31.1,54.6,21.7,213.16,35.5
6/10/2026,12:01:39 PM,303,17.74609,-64.71224,31,54.6,21.7,214.39,35.5
6/10/2026,12:01:40 PM,304,17.74609,-64.71224,31.1,54.7,21.7,214.17,35.5
6/10/2026,12:01:41 PM,305,17.74609,-64.71224,31.1,54.6,21.7,213.06,35.5
6/10/2026,12:01:42 PM,306,17.74609,-64.71224,31.3,54.6,21.7,213.29,35.5
6/10/2026,12:01:43 PM,307,17.74609,-64.71224,31.1,54.6,21.7,212.55,35.5
6/10/2026,12:01:44 PM,308,17.74609,-64.71224,31.2,54.5,21.7,214.79,35.5
6/10/2026,12:01:45 PM,309,17.74609,-64.71224,31.1,54.6,21.7,215.95,35.5
6/10/2026,12:01:46 PM,310,17.74609,-64.71224,31.2,54.6,21.7,216.81,35.5
6/10/2026,12:01:47 PM,311,17.74609,-64.71226,31.3,54.6,21.7,214.42,35.5
6/10/2026,12:01:48 PM,312,17.74609,-64.71225,31.2,54.6,21.7,214.45,35.5
6/10/2026,12:01:49 PM,313,17.74610,-64.71224,31.1,54.6,21.7,231.59,35.5
6/10/2026,12:01:50 PM,314,17.74610,-64.71223,31.1,54.5,21.7,200.26,35.5
6/10/2026,12:01:51 PM,315,17.74610,-64.71222,31,54.5,21.7,210.57,35.5
6/10/2026,12:01:52 PM,316,17.74611,-64.71220,31.1,54.5,21.7,207.15,35.5
6/10/2026,12:01:53 PM,317,17.74611,-64.71219,31.1,54.5,21.7,207.18,35.5
6/10/2026,12:01:54 PM,318,17.74611,-64.71218,31.1,54.6,21.7,194.48,35.5
6/10/2026,12:01:55 PM,319,17.74611,-64.71217,31.1,54.7,21.7,215.99,35.5
6/10/2026,12:01:56 PM,320,17.74611,-64.71215,31,54.7,21.7,204.65,35.5
6/10/2026,12:01:57 PM,321,17.74612,-64.71215,31.1,54.7,21.8,223.77,35.6
6/10/2026,12:01:58 PM,322,17.74612,-64.71214,31.1,54.7,21.8,208.48,35.5
6/10/2026,12:01:59 PM,323,17.74612,-64.71213,31.1,54.8,21.8,198.29,35.6
6/10/2026,12:02:00 PM,324,17.74612,-64.71211,31.1,54.9,21.8,203.86,35.6
6/10/2026,12:02:01 PM,325,17.74611,-64.71209,31,54.9,21.8,209.94,35.6
6/10/2026,12:02:02 PM,326,17.74611,-64.71207,31.1,54.8,21.8,214.64,35.6
6/10/2026,12:02:03 PM,327,17.74612,-64.71206,31,54.8,21.8,215.51,35.5
6/10/2026,12:02:04 PM,328,17.74613,-64.71205,31.1,54.7,21.7,209.41,35.5
6/10/2026,12:02:05 PM,329,17.74613,-64.71204,31.1,54.7,21.7,253.9,35.5
6/10/2026,12:02:06 PM,330,17.74613,-64.71203,31,54.6,21.7,237,35.5
6/10/2026,12:02:07 PM,331,17.74613,-64.71201,31,54.6,21.7,243.57,35.5
6/10/2026,12:02:08 PM,332,17.74613,-64.71200,31,54.7,21.7,246.81,35.5
6/10/2026,12:02:09 PM,333,17.74613,-64.71199,31.1,54.7,21.7,236.66,35.5
6/10/2026,12:02:10 PM,334,17.74614,-64.71198,31.2,54.7,21.7,195.36,35.5
6/10/2026,12:02:11 PM,335,17.74614,-64.71197,31,54.8,21.8,198.36,35.6
6/10/2026,12:02:12 PM,336,17.74614,-64.71196,30.9,54.8,21.8,186.78,35.6
6/10/2026,12:02:13 PM,337,17.74614,-64.71195,31.1,54.8,21.8,205.45,35.6
6/10/2026,12:02:14 PM,338,17.74614,-64.71194,30.9,54.8,21.8,199.65,35.6
6/10/2026,12:02:15 PM,339,17.74615,-64.71192,30.9,54.8,21.8,178.71,35.6
6/10/2026,12:02:16 PM,340,17.74615,-64.71191,31,54.8,21.8,177.18,35.6
6/10/2026,12:02:17 PM,341,17.74615,-64.71190,31.1,54.8,21.8,200.84,35.6
6/10/2026,12:02:18 PM,342,17.74616,-64.71189,31,54.8,21.8,158,35.5
6/10/2026,12:02:19 PM,343,17.74616,-64.71188,30.9,54.8,21.8,185.52,35.5
6/10/2026,12:02:20 PM,344,17.74616,-64.71186,31,54.8,21.8,200.75,35.5
6/10/2026,12:02:21 PM,345,17.74616,-64.71185,30.9,54.8,21.8,162.48,35.6
6/10/2026,12:02:22 PM,346,17.74616,-64.71184,31,54.8,21.8,203.29,35.6
6/10/2026,12:02:23 PM,347,17.74617,-64.71183,31.1,54.8,21.8,244.69,35.6
6/10/2026,12:02:24 PM,348,17.74617,-64.71181,31,54.8,21.8,197.65,35.6
6/10/2026,12:02:25 PM,349,17.74617,-64.71180,31,54.8,21.8,181.79,35.6
6/10/2026,12:02:26 PM,350,17.74617,-64.71179,31,54.8,21.8,204.15,35.6
6/10/2026,12:02:27 PM,351,17.74617,-64.71178,30.9,54.9,21.8,217.96,35.6
6/10/2026,12:02:28 PM,352,17.74617,-64.71177,31,54.9,21.8,177.11,35.6
6/10/2026,12:02:29 PM,353,17.74617,-64.71175,31,54.9,21.8,293.37,35.6
6/10/2026,12:02:30 PM,354,17.74617,-64.71175,31,54.9,21.8,288.97,35.6
6/10/2026,12:02:31 PM,355,17.74617,-64.71174,30.8,54.9,21.8,261.18,35.6
6/10/2026,12:02:32 PM,356,17.74617,-64.71173,30.9,54.9,21.8,246.21,35.6
6/10/2026,12:02:33 PM,357,17.74616,-64.71171,30.9,54.8,21.8,241.02,35.5
6/10/2026,12:02:34 PM,358,17.74617,-64.71170,31,54.8,21.8,225.51,35.5
6/10/2026,12:02:35 PM,359,17.74617,-64.71170,31,54.8,21.8,277.64,35.6
6/10/2026,12:02:36 PM,360,17.74616,-64.71169,31,54.8,21.8,246.68,35.6
6/10/2026,12:02:37 PM,361,17.74616,-64.71167,30.8,54.9,21.8,277.53,35.6
6/10/2026,12:02:38 PM,362,17.74616,-64.71166,31,54.9,21.8,281.66,35.6
6/10/2026,12:02:39 PM,363,17.74616,-64.71165,30.9,54.9,21.8,281.78,35.6
6/10/2026,12:02:40 PM,364,17.74617,-64.71164,30.7,55,21.8,230.42,35.6
6/10/2026,12:02:41 PM,365,17.74617,-64.71162,30.7,55,21.8,261.32,35.6
6/10/2026,12:02:42 PM,366,17.74617,-64.71161,30.9,55,21.8,226.73,35.6
6/10/2026,12:02:43 PM,367,17.74618,-64.71161,30.9,55,21.8,197.8,35.6
6/10/2026,12:02:44 PM,368,17.74618,-64.71160,30.9,54.9,21.8,197.6,35.6
6/10/2026,12:02:45 PM,369,17.74618,-64.71159,30.9,54.9,21.8,199,35.6
6/10/2026,12:02:46 PM,370,17.74618,-64.71157,30.9,54.9,21.8,163.09,35.6
6/10/2026,12:02:47 PM,371,17.74618,-64.71156,30.8,54.9,21.8,181.14,35.6
6/10/2026,12:02:48 PM,372,17.74618,-64.71155,30.9,54.9,21.8,189.76,35.6
6/10/2026,12:02:49 PM,373,17.74618,-64.71153,31,55,21.8,178.79,35.6
6/10/2026,12:02:50 PM,374,17.74618,-64.71152,30.8,55,21.8,234.45,35.6
6/10/2026,12:02:51 PM,375,17.74619,-64.71151,30.7,55,21.8,216.96,35.5
6/10/2026,12:02:52 PM,376,17.74619,-64.71150,30.8,55,21.8,186.25,35.6
6/10/2026,12:02:53 PM,377,17.74618,-64.71149,30.9,55,21.8,229.34,35.5
6/10/2026,12:02:54 PM,378,17.74618,-64.71148,30.9,55,21.8,202.89,35.5
6/10/2026,12:02:55 PM,379,17.74619,-64.71146,31,55,21.8,166.22,35.6
6/10/2026,12:02:56 PM,380,17.74619,-64.71145,30.9,54.9,21.8,223.91,35.6
6/10/2026,12:02:57 PM,381,17.74619,-64.71144,30.8,54.9,21.8,251.87,35.5
6/10/2026,12:02:58 PM,382,17.74619,-64.71143,30.8,55,21.8,233.27,35.5
6/10/2026,12:02:59 PM,383,17.74620,-64.71141,30.9,54.9,21.8,172.25,35.5
6/10/2026,12:03:00 PM,384,17.74620,-64.71140,30.8,54.9,21.8,251.96,35.5
6/10/2026,12:03:01 PM,385,17.74620,-64.71139,30.7,54.9,21.8,267.14,35.5
6/10/2026,12:03:02 PM,386,17.74620,-64.71138,30.8,54.8,21.7,257.5,35.5
6/10/2026,12:03:03 PM,387,17.74620,-64.71136,30.6,54.7,21.7,228.41,35.5
6/10/2026,12:03:04 PM,388,17.74620,-64.71135,30.9,54.5,21.6,232.8,35.4
6/10/2026,12:03:05 PM,389,17.74621,-64.71134,30.8,54.5,21.6,237.72,35.4
6/10/2026,12:03:06 PM,390,17.74621,-64.71133,30.6,54.5,21.6,259.38,35.4
6/10/2026,12:03:07 PM,391,17.74621,-64.71132,30.7,54.5,21.6,209.92,35.4
6/10/2026,12:03:08 PM,392,17.74621,-64.71130,30.6,54.5,21.7,262.66,35.4
6/10/2026,12:03:09 PM,393,17.74621,-64.71130,30.6,54.6,21.7,309.32,35.4
6/10/2026,12:03:10 PM,394,17.74621,-64.71128,30.7,54.6,21.7,253.98,35.4
6/10/2026,12:03:11 PM,395,17.74621,-64.71127,30.7,54.6,21.7,216.68,35.4
6/10/2026,12:03:12 PM,396,17.74622,-64.71126,30.6,54.6,21.6,241.35,35.4
6/10/2026,12:03:13 PM,397,17.74622,-64.71125,30.4,54.6,21.6,167.06,35.4
6/10/2026,12:03:14 PM,398,17.74622,-64.71123,30.4,54.6,21.7,216.47,35.4
6/10/2026,12:03:15 PM,399,17.74622,-64.71123,30.6,54.5,21.6,182.51,35.4
6/10/2026,12:03:16 PM,400,17.74622,-64.71122,30.6,54.5,21.6,197.73,35.4
6/10/2026,12:03:17 PM,401,17.74622,-64.71122,30.6,54.6,21.6,213.5,35.4
6/10/2026,12:03:18 PM,402,17.74623,-64.71122,30.4,54.5,21.6,200.89,35.3
6/10/2026,12:03:19 PM,403,17.74623,-64.71121,30.7,54.5,21.6,219.55,35.3
6/10/2026,12:03:20 PM,404,17.74624,-64.71121,30.6,54.5,21.6,196.51,35.3
6/10/2026,12:03:21 PM,405,17.74624,-64.71120,30.4,54.6,21.6,205.51,35.3
6/10/2026,12:03:22 PM,406,17.74624,-64.71119,30.4,54.5,21.6,239.18,35.3
6/10/2026,12:03:23 PM,407,17.74624,-64.71119,30.6,54.5,21.6,191.15,35.3
6/10/2026,12:03:24 PM,408,17.74624,-64.71118,30.6,54.6,21.6,190.4,35.3
6/10/2026,12:03:25 PM,409,17.74624,-64.71116,30.5,54.5,21.6,214.76,35.3
6/10/2026,12:03:26 PM,410,17.74624,-64.71115,30.6,54.5,21.6,257.07,35.3
6/10/2026,12:03:27 PM,411,17.74624,-64.71114,30.6,54.5,21.6,243.72,35.3
6/10/2026,12:03:28 PM,412,17.74624,-64.71114,30.7,54.5,21.6,213.56,35.3
6/10/2026,12:03:29 PM,413,17.74625,-64.71113,30.7,54.5,21.6,211.68,35.3
6/10/2026,12:03:30 PM,414,17.74625,-64.71112,30.6,54.6,21.6,243.64,35.3
6/10/2026,12:03:31 PM,415,17.74625,-64.71111,30.5,54.7,21.6,235.68,35.3
6/10/2026,12:03:32 PM,416,17.74625,-64.71110,30.6,54.7,21.7,242.04,35.3
6/10/2026,12:03:33 PM,417,17.74625,-64.71109,30.8,54.8,21.7,209.5,35.3
6/10/2026,12:03:34 PM,418,17.74625,-64.71108,30.6,54.7,21.6,202.37,35.3
6/10/2026,12:03:35 PM,419,17.74624,-64.71108,30.7,54.7,21.6,198.68,35.3
6/10/2026,12:03:36 PM,420,17.74624,-64.71107,30.6,54.7,21.6,190.9,35.3
6/10/2026,12:03:37 PM,421,17.74623,-64.71108,30.6,54.7,21.6,214.24,35.3
6/10/2026,12:03:38 PM,422,17.74622,-64.71107,30.7,54.7,21.6,221.36,35.3
6/10/2026,12:03:39 PM,423,17.74621,-64.71106,30.6,54.7,21.6,217.3,35.3
6/10/2026,12:03:40 PM,424,17.74620,-64.71105,30.7,54.7,21.6,220.26,35.3
6/10/2026,12:03:41 PM,425,17.74620,-64.71105,30.6,54.7,21.6,228.68,35.3
6/10/2026,12:03:42 PM,426,17.74620,-64.71104,30.8,54.7,21.6,192.92,35.3
6/10/2026,12:03:43 PM,427,17.74620,-64.71105,30.7,54.8,21.6,172.17,35.3
6/10/2026,12:03:44 PM,428,17.74620,-64.71106,30.6,54.7,21.6,180.98,35.3
6/10/2026,12:03:45 PM,429,17.74620,-64.71105,30.7,54.7,21.6,175.22,35.2
6/10/2026,12:03:46 PM,430,17.74621,-64.71105,30.7,54.6,21.6,202.13,35.3
6/10/2026,12:03:47 PM,431,17.74621,-64.71105,30.7,54.7,21.6,194.11,35.2
6/10/2026,12:03:48 PM,432,17.74621,-64.71105,30.8,54.7,21.6,190.42,35.2
6/10/2026,12:03:49 PM,433,17.74621,-64.71105,30.8,54.6,21.6,191.82,35.2
6/10/2026,12:03:50 PM,434,17.74621,-64.71105,30.6,54.6,21.6,182.88,35.2
6/10/2026,12:03:51 PM,435,17.74621,-64.71106,30.7,54.6,21.6,198.53,35.2
6/10/2026,12:03:52 PM,436,17.74621,-64.71107,30.5,54.6,21.6,190.86,35.2
6/10/2026,12:03:53 PM,437,17.74621,-64.71107,30.6,54.6,21.6,196.2,35.2
6/10/2026,12:03:54 PM,438,17.74621,-64.71107,30.6,54.6,21.6,189.65,35.2
6/10/2026,12:03:55 PM,439,17.74621,-64.71107,30.6,54.6,21.6,208.31,35.2
6/10/2026,12:03:56 PM,440,17.74621,-64.71107,30.6,54.6,21.6,220.22,35.2
6/10/2026,12:03:57 PM,441,17.74622,-64.71107,30.8,54.6,21.6,208.28,35.2
6/10/2026,12:03:58 PM,442,17.74622,-64.71106,30.7,54.6,21.6,237.41,35.2
6/10/2026,12:03:59 PM,443,17.74622,-64.71105,30.7,54.6,21.6,240.02,35.2
6/10/2026,12:04:00 PM,444,17.74623,-64.71103,30.8,54.7,21.6,225.56,35.2
6/10/2026,12:04:01 PM,445,17.74623,-64.71102,30.6,54.7,21.6,210.24,35.2
6/10/2026,12:04:02 PM,446,17.74623,-64.71101,30.7,54.7,21.6,222.67,35.2
6/10/2026,12:04:03 PM,447,17.74623,-64.71100,30.5,54.7,21.6,250.49,35.2
6/10/2026,12:04:04 PM,448,17.74624,-64.71099,30.7,54.7,21.6,237.64,35.2
6/10/2026,12:04:05 PM,449,17.74624,-64.71097,30.8,54.8,21.6,230.73,35.2
6/10/2026,12:04:06 PM,450,17.74624,-64.71096,30.7,54.8,21.6,185.86,35.2
6/10/2026,12:04:07 PM,451,17.74624,-64.71095,30.6,54.9,21.6,204.19,35.3
6/10/2026,12:04:08 PM,452,17.74625,-64.71094,30.6,54.8,21.6,218.32,35.2
6/10/2026,12:04:09 PM,453,17.74625,-64.71093,30.8,54.8,21.6,232.16,35.2
6/10/2026,12:04:10 PM,454,17.74625,-64.71091,30.7,54.9,21.6,239.21,35.2
6/10/2026,12:04:11 PM,455,17.74626,-64.71090,30.6,54.9,21.7,232.04,35.3
6/10/2026,12:04:12 PM,456,17.74626,-64.71089,30.7,55,21.7,189.46,35.3
6/10/2026,12:04:13 PM,457,17.74627,-64.71088,30.7,55,21.7,215.21,35.3
6/10/2026,12:04:14 PM,458,17.74628,-64.71087,30.6,55,21.7,215.55,35.3
6/10/2026,12:04:15 PM,459,17.74628,-64.71087,30.8,55,21.7,225.4,35.3
6/10/2026,12:04:16 PM,460,17.74628,-64.71086,30.7,55,21.7,222.94,35.3
6/10/2026,12:04:17 PM,461,17.74628,-64.71086,30.5,54.9,21.7,252.95,35.3
6/10/2026,12:04:18 PM,462,17.74629,-64.71085,30.6,54.9,21.6,223.94,35.2
6/10/2026,12:04:19 PM,463,17.74630,-64.71083,30.7,54.9,21.6,251.11,35.2
6/10/2026,12:04:20 PM,464,17.74629,-64.71084,30.7,54.9,21.6,258.92,35.2
6/10/2026,12:04:21 PM,465,17.74630,-64.71084,30.7,54.9,21.6,233.78,35.2
6/10/2026,12:04:22 PM,466,17.74631,-64.71085,30.5,54.9,21.6,252.13,35.2
6/10/2026,12:04:23 PM,467,17.74630,-64.71086,30.6,54.9,21.6,240.59,35.2
6/10/2026,12:04:24 PM,468,17.74631,-64.71087,30.6,54.9,21.6,230.75,35.2
6/10/2026,12:04:25 PM,469,17.74631,-64.71088,30.8,54.9,21.6,186.83,35.2
6/10/2026,12:04:26 PM,470,17.74631,-64.71089,30.7,55,21.7,214.2,35.2
6/10/2026,12:04:27 PM,471,17.74632,-64.71090,30.6,55,21.7,219.2,35.2
6/10/2026,12:04:28 PM,472,17.74633,-64.71091,30.6,55,21.7,229.71,35.3
6/10/2026,12:04:29 PM,473,17.74633,-64.71092,30.6,55,21.7,217.48,35.2
6/10/2026,12:04:30 PM,474,17.74633,-64.71092,30.8,55,21.6,183.15,35.2
6/10/2026,12:04:31 PM,475,17.74634,-64.71093,30.6,54.9,21.6,213.3,35.2
6/10/2026,12:04:32 PM,476,17.74634,-64.71094,30.6,54.9,21.6,226.79,35.2
6/10/2026,12:04:33 PM,477,17.74634,-64.71095,30.5,54.9,21.6,264.15,35.2
6/10/2026,12:04:34 PM,478,17.74635,-64.71096,30.6,54.9,21.6,226.78,35.2
6/10/2026,12:04:35 PM,479,17.74635,-64.71097,30.6,54.9,21.6,225.49,35.2
6/10/2026,12:04:36 PM,480,17.74635,-64.71098,30.5,55,21.6,251.36,35.2
6/10/2026,12:04:37 PM,481,17.74635,-64.71098,30.7,55,21.6,356.26,35.2
6/10/2026,12:04:38 PM,482,17.74636,-64.71099,30.6,55,21.7,236.3,35.2
6/10/2026,12:04:39 PM,483,17.74636,-64.71099,30.5,55,21.7,233.88,35.2
6/10/2026,12:04:40 PM,484,17.74637,-64.71101,30.5,55.1,21.7,239.87,35.2
6/10/2026,12:04:41 PM,485,17.74637,-64.71102,30.5,55.1,21.7,245.63,35.2
6/10/2026,12:04:42 PM,486,17.74637,-64.71104,30.5,55.1,21.7,296.5,35.2
6/10/2026,12:04:43 PM,487,17.74637,-64.71105,30.5,55.1,21.7,304.61,35.2
6/10/2026,12:04:44 PM,488,17.74638,-64.71106,30.6,55.1,21.7,282.64,35.2
6/10/2026,12:04:45 PM,489,17.74638,-64.71106,30.7,55.1,21.7,258.81,35.2
6/10/2026,12:04:46 PM,490,17.74639,-64.71108,30.5,55.1,21.7,259.9,35.2
6/10/2026,12:04:47 PM,491,17.74639,-64.71109,30.5,55.1,21.7,302.33,35.2
6/10/2026,12:04:48 PM,492,17.74640,-64.71110,30.7,55,21.6,270.41,35.2
6/10/2026,12:04:49 PM,493,17.74640,-64.71111,30.5,55,21.6,336.76,35.2
6/10/2026,12:04:50 PM,494,17.74641,-64.71112,30.5,54.9,21.6,347.54,35.2
6/10/2026,12:04:51 PM,495,17.74642,-64.71113,30.5,54.9,21.6,261.55,35.2
6/10/2026,12:04:52 PM,496,17.74642,-64.71114,30.4,54.9,21.6,264.71,35.1
6/10/2026,12:04:53 PM,497,17.74643,-64.71115,30.5,54.9,21.6,304.85,35.1
6/10/2026,12:04:54 PM,498,17.74643,-64.71116,30.5,54.9,21.6,288.14,35.1
6/10/2026,12:04:55 PM,499,17.74644,-64.71117,30.6,54.9,21.6,331.03,35.2
6/10/2026,12:04:56 PM,500,17.74644,-64.71118,30.4,54.9,21.6,268.37,35.1
6/10/2026,12:04:57 PM,501,17.74645,-64.71119,30.4,55,21.6,281.41,35.2
6/10/2026,12:04:58 PM,502,17.74646,-64.71120,30.5,54.9,21.6,290.5,35.1
6/10/2026,12:04:59 PM,503,17.74646,-64.71121,30.2,55,21.6,239.97,35.1
6/10/2026,12:05:00 PM,504,17.74647,-64.71122,30.5,55,21.6,339.89,35.1
6/10/2026,12:05:01 PM,505,17.74647,-64.71123,30.4,55,21.6,320.39,35.1
6/10/2026,12:05:02 PM,506,17.74648,-64.71124,30.4,54.9,21.6,262.77,35.1
6/10/2026,12:05:03 PM,507,17.74649,-64.71125,30.3,54.8,21.5,260.79,35.1
6/10/2026,12:05:04 PM,508,17.74649,-64.71126,30.3,54.9,21.6,285.3,35.1
6/10/2026,12:05:05 PM,509,17.74650,-64.71127,30.3,54.8,21.6,226.42,35.1
6/10/2026,12:05:06 PM,510,17.74650,-64.71127,30.4,54.9,21.6,263.63,35.1
6/10/2026,12:05:07 PM,511,17.74651,-64.71128,30.3,54.9,21.6,307.03,35.1
6/10/2026,12:05:08 PM,512,17.74652,-64.71128,30.2,54.9,21.6,220.45,35.1
6/10/2026,12:05:09 PM,513,17.74653,-64.71129,30.4,54.9,21.6,266.61,35.1
6/10/2026,12:05:10 PM,514,17.74653,-64.71130,30,54.9,21.6,286,35.1
6/10/2026,12:05:11 PM,515,17.74654,-64.71131,30.3,54.9,21.6,264.85,35.1
6/10/2026,12:05:12 PM,516,17.74654,-64.71132,30.2,55,21.6,221.01,35.1
6/10/2026,12:05:13 PM,517,17.74654,-64.71133,30.3,55,21.6,243.41,35.1
6/10/2026,12:05:14 PM,518,17.74654,-64.71134,30.3,55.1,21.6,271.97,35.1
6/10/2026,12:05:15 PM,519,17.74655,-64.71135,30.4,55.2,21.6,244.9,35.1
6/10/2026,12:05:16 PM,520,17.74655,-64.71137,30.4,55.2,21.6,217.8,35.1
6/10/2026,12:05:17 PM,521,17.74655,-64.71138,30.4,55.2,21.6,216.53,35.1
6/10/2026,12:05:18 PM,522,17.74655,-64.71139,30.4,55.2,21.6,204.16,35.1
6/10/2026,12:05:19 PM,523,17.74656,-64.71140,30.6,55.2,21.6,190.74,35.1
6/10/2026,12:05:20 PM,524,17.74656,-64.71141,30.4,55.2,21.6,215.93,35.1
6/10/2026,12:05:21 PM,525,17.74656,-64.71142,30.4,55.2,21.6,224.83,35.1
6/10/2026,12:05:22 PM,526,17.74656,-64.71143,30.5,55.3,21.6,185.55,35.1
6/10/2026,12:05:23 PM,527,17.74656,-64.71144,30.5,55.3,21.6,189.16,35.1
6/10/2026,12:05:24 PM,528,17.74657,-64.71146,30.5,55.3,21.6,162.04,35.1
6/10/2026,12:05:25 PM,529,17.74657,-64.71147,30.4,55.3,21.7,174.2,35.1
6/10/2026,12:05:26 PM,530,17.74657,-64.71149,30.4,55.4,21.7,124.57,35.1
6/10/2026,12:05:27 PM,531,17.74657,-64.71149,30.4,55.4,21.7,163.41,35.1
6/10/2026,12:05:28 PM,532,17.74657,-64.71151,30.6,55.3,21.7,162.77,35.1
6/10/2026,12:05:29 PM,533,17.74657,-64.71152,30.4,55.4,21.7,152.07,35.1
6/10/2026,12:05:30 PM,534,17.74657,-64.71153,30.7,55.3,21.6,162.77,35.1
6/10/2026,12:05:31 PM,535,17.74657,-64.71154,30.6,55.3,21.6,180.31,35.1
6/10/2026,12:05:32 PM,536,17.74657,-64.71156,30.6,55.3,21.6,196.23,35.1
6/10/2026,12:05:33 PM,537,17.74658,-64.71157,30.4,55.3,21.6,200.84,35.1
6/10/2026,12:05:34 PM,538,17.74658,-64.71159,30.6,55.2,21.6,214.18,35
6/10/2026,12:05:35 PM,539,17.74658,-64.71160,30.4,55.2,21.6,200.31,35
6/10/2026,12:05:36 PM,540,17.74659,-64.71161,30.5,55.3,21.6,122.09,35.1
6/10/2026,12:05:37 PM,541,17.74659,-64.71163,30.7,55.2,21.6,178.22,35
6/10/2026,12:05:38 PM,542,17.74660,-64.71164,30.6,55.2,21.6,168.62,35
6/10/2026,12:05:39 PM,543,17.74660,-64.71165,30.6,55.2,21.6,203.15,35
6/10/2026,12:05:40 PM,544,17.74660,-64.71166,30.4,55.2,21.6,210.08,35
6/10/2026,12:05:41 PM,545,17.74660,-64.71167,30.4,55.2,21.6,212.17,35
6/10/2026,12:05:42 PM,546,17.74661,-64.71168,30.4,55.2,21.6,241.28,35
6/10/2026,12:05:43 PM,547,17.74661,-64.71168,30.6,55.2,21.6,185.89,35
6/10/2026,12:05:44 PM,548,17.74662,-64.71169,30.4,55.2,21.6,210.37,35
6/10/2026,12:05:45 PM,549,17.74662,-64.71170,30.4,55.3,21.6,236.54,35
6/10/2026,12:05:46 PM,550,17.74662,-64.71172,30.4,55.3,21.6,255.62,35
6/10/2026,12:05:47 PM,551,17.74661,-64.71172,30.5,55.3,21.6,274.08,35
6/10/2026,12:05:48 PM,552,17.74661,-64.71173,30.6,55.3,21.6,259.98,35
6/10/2026,12:05:49 PM,553,17.74661,-64.71175,30.6,55.3,21.6,247.17,35
6/10/2026,12:05:50 PM,554,17.74660,-64.71176,30.6,55.3,21.6,253.21,35
6/10/2026,12:05:51 PM,555,17.74661,-64.71178,30.7,55.3,21.6,243.24,35
6/10/2026,12:05:52 PM,556,17.74661,-64.71179,30.7,55.3,21.6,271.09,35
6/10/2026,12:05:53 PM,557,17.74661,-64.71180,30.6,55.3,21.6,274.75,35
6/10/2026,12:05:54 PM,558,17.74661,-64.71181,30.7,55.4,21.6,269.52,35
6/10/2026,12:05:55 PM,559,17.74661,-64.71183,30.6,55.4,21.6,252.14,35
6/10/2026,12:05:56 PM,560,17.74661,-64.71184,30.6,55.4,21.6,241.22,35
6/10/2026,12:05:57 PM,561,17.74661,-64.71185,30.6,55.5,21.7,229.73,35.1
6/10/2026,12:05:58 PM,562,17.74662,-64.71186,30.6,55.5,21.7,211.68,35.1
6/10/2026,12:05:59 PM,563,17.74662,-64.71187,30.4,55.6,21.7,163.91,35.1
6/10/2026,12:06:00 PM,564,17.74662,-64.71188,30.6,55.5,21.7,137.8,35.1
6/10/2026,12:06:01 PM,565,17.74663,-64.71188,30.7,55.6,21.7,105.87,35
6/10/2026,12:06:02 PM,566,17.74663,-64.71189,30.6,55.6,21.7,104.82,35.1
6/10/2026,12:06:03 PM,567,17.74664,-64.71190,30.6,55.5,21.7,171.81,35
6/10/2026,12:06:04 PM,568,17.74664,-64.71192,30.6,55.4,21.6,152.96,35
6/10/2026,12:06:05 PM,569,17.74664,-64.71193,30.7,55.4,21.6,132.87,35
